('3/25/2017,10:10', 0.46, 25.0)
('3/25/2017,10:20', 0.4490000152587891, 24.899999618530273)
('3/25/2017,10:30', 0.4540000152587891, 24.899999618530273)
('3/25/2017,10:40', 0.455, 24.899999618530273)
('3/25/2017,10:50', 0.4759999847412109, 24.799999237060547)
('3/25/2017,11:0', 0.4759999847412109, 24.799999237060547)
('3/25/2017,11:10', 0.465, 24.700000762939453)
('3/25/2017,11:20', 0.46900001525878904, 24.600000381469727)
('3/25/2017,11:30', 0.47, 24.600000381469727)
('3/25/2017,11:40', 0.47099998474121096, 24.600000381469727)
('3/25/2017,11:50', 0.47400001525878904, 24.600000381469727)
('3/25/2017,12:0', 0.46099998474121096, 24.399999618530273)
('3/25/2017,12:10', 0.47, 24.299999237060547)
('3/25/2017,12:20', 0.47, 24.299999237060547)
('3/25/2017,12:30', 0.47200000762939454, 24.399999618530273)
('3/25/2017,12:40', 0.47200000762939454, 24.200000762939453)
('3/25/2017,12:50', 0.47299999237060547, 24.200000762939453)
('3/25/2017,13:0', 0.47, 24.100000381469727)
('3/25/2017,13:10', 0.47, 24.100000381469727)
('3/25/2017,13:20', 0.47, 24.100000381469727)
('3/25/2017,13:30', 0.47, 24.100000381469727)
('3/25/2017,13:40', 0.4779999923706055, 24.0)
('3/25/2017,13:50', 0.47900001525878905, 24.0)
('3/25/2017,14:0', 0.4759999847412109, 24.100000381469727)
('3/25/2017,14:10', 0.48, 24.100000381469727)
('3/25/2017,14:20', 0.48400001525878905, 24.200000762939453)
('3/25/2017,14:30', 0.48200000762939454, 24.299999237060547)
('3/25/2017,14:40', 0.48200000762939454, 24.299999237060547)
('3/25/2017,14:50', 0.48400001525878905, 24.600000381469727)
('3/25/2017,15:0', 0.48400001525878905, 24.600000381469727)
('3/25/2017,15:10', 0.4829999923706055, 24.700000762939453)
('3/25/2017,15:20', 0.4829999923706055, 24.700000762939453)
('3/25/2017,15:30', 0.4829999923706055, 24.799999237060547)
('3/25/2017,15:40', 0.485, 24.799999237060547)
('3/25/2017,15:50', 0.485, 24.899999618530273)
('3/25/2017,15:20', 0.485, 24.899999618530273)
('3/25/2017,15:30', 0.4909999847412109, 24.899999618530273)
('3/25/2017,15:40', 0.5, 25.0)
('3/25/2017,15:50', 0.51, 25.100000381469727)
('3/25/2017,16:0', 0.5020000076293946, 25.100000381469727)
('3/25/2017,16:10', 0.5079999923706054, 25.100000381469727)
('3/25/2017,16:20', 0.5170000076293946, 25.200000762939453)
('3/25/2017,16:30', 0.5159999847412109, 25.200000762939453)
('3/25/2017,16:40', 0.5270000076293946, 25.299999237060547)
('3/25/2017,16:50', 0.525, 25.299999237060547)
('3/25/2017,17:0', 0.524000015258789, 25.299999237060547)
('3/25/2017,17:10', 0.524000015258789, 25.299999237060547)
('3/25/2017,17:20', 0.5229999923706055, 25.399999618530273)
('3/25/2017,17:30', 0.49900001525878906, 25.399999618530273)
('3/25/2017,17:40', 0.4809999847412109, 25.5)
('3/25/2017,17:50', 0.4809999847412109, 25.5)
('3/25/2017,18:0', 0.46700000762939453, 25.600000381469727)
('3/25/2017,18:10', 0.46700000762939453, 25.600000381469727)
('3/25/2017,18:20', 0.4779999923706055, 25.600000381469727)
('3/25/2017,18:30', 0.48200000762939454, 25.600000381469727)
('3/25/2017,18:40', 0.48200000762939454, 25.700000762939453)
('3/25/2017,18:50', 0.4829999923706055, 25.799999237060547)
('3/25/2017,19:0', 0.5229999923706055, 26.0)
('3/25/2017,19:10', 0.5120000076293946, 26.0)
('3/25/2017,19:20', 0.52, 26.0)
('3/25/2017,19:30', 0.52, 26.100000381469727)
('3/25/2017,19:40', 0.5159999847412109, 26.100000381469727)
('3/25/2017,19:50', 0.515, 26.200000762939453)
('3/25/2017,20:0', 0.5109999847412109, 26.200000762939453)
('3/25/2017,20:10', 0.49599998474121093, 26.399999618530273)
('3/25/2017,20:20', 0.48700000762939455, 26.399999618530273)
('3/25/2017,20:30', 0.48700000762939455, 26.399999618530273)
('3/25/2017,20:40', 0.4909999847412109, 26.5)
('3/25/2017,20:50', 0.4879999923706055, 26.5)
('3/25/2017,21:0', 0.48900001525878906, 26.600000381469727)
('3/25/2017,21:10', 0.48900001525878906, 26.600000381469727)
('3/25/2017,21:20', 0.49, 26.799999237060547)
('3/25/2017,21:30', 0.49, 26.799999237060547)
('3/25/2017,21:40', 0.49, 26.799999237060547)
('3/25/2017,21:50', 0.49200000762939455, 26.899999618530273)
('3/25/2017,22:0', 0.49200000762939455, 26.899999618530273)
('3/25/2017,22:10', 0.4909999847412109, 27.0)
('3/25/2017,22:20', 0.4929999923706055, 27.100000381469727)
('3/25/2017,22:30', 0.49599998474121093, 27.100000381469727)
('3/25/2017,22:40', 0.4929999923706055, 27.200000762939453)
('3/25/2017,22:50', 0.4929999923706055, 27.200000762939453)
('3/25/2017,23:0', 0.49400001525878906, 27.299999237060547)
('3/25/2017,23:10', 0.49400001525878906, 27.399999618530273)
('3/25/2017,23:20', 0.49400001525878906, 27.399999618530273)
('3/25/2017,23:30', 0.4859999847412109, 27.399999618530273)
('3/25/2017,23:40', 0.48, 27.399999618530273)
('3/25/2017,23:50', 0.47900001525878905, 27.5)
('3/26/2017,0:0', 0.4759999847412109, 27.5)
('3/26/2017,0:10', 0.47299999237060547, 27.5)
('3/26/2017,0:20', 0.47099998474121096, 27.600000381469727)
('3/26/2017,0:30', 0.47400001525878904, 27.600000381469727)
('3/26/2017,0:40', 0.475, 27.600000381469727)
('3/26/2017,0:50', 0.48, 27.600000381469727)
('3/26/2017,1:0', 0.4879999923706055, 27.600000381469727)
('3/26/2017,1:10', 0.495, 27.5)
('3/26/2017,1:20', 0.495, 27.5)
('3/26/2017,1:30', 0.5179999923706055, 27.399999618530273)
('3/26/2017,1:40', 0.5279999923706055, 27.399999618530273)
('3/26/2017,1:50', 0.5279999923706055, 27.399999618530273)
('3/26/2017,2:0', 0.5470000076293945, 27.399999618530273)
('3/26/2017,2:10', 0.5470000076293945, 27.399999618530273)
('3/26/2017,2:20', 0.555, 27.399999618530273)
('3/26/2017,2:30', 0.555, 27.399999618530273)
('3/26/2017,2:40', 0.5329999923706055, 27.399999618530273)
('3/26/2017,2:50', 0.5079999923706054, 27.399999618530273)
('3/26/2017,3:0', 0.47, 27.299999237060547)
('3/26/2017,3:10', 0.4540000152587891, 27.399999618530273)
('3/26/2017,3:20', 0.4540000152587891, 27.299999237060547)
('3/26/2017,3:30', 0.41200000762939454, 27.299999237060547)
('3/26/2017,3:40', 0.41200000762939454, 27.299999237060547)
('3/26/2017,3:50', 0.3970000076293945, 27.200000762939453)
('3/26/2017,4:0', 0.3970000076293945, 27.200000762939453)
('3/26/2017,4:10', 0.3940000152587891, 27.200000762939453)
('3/26/2017,4:20', 0.39, 27.100000381469727)
('3/26/2017,4:30', 0.3840000152587891, 27.100000381469727)
('3/26/2017,4:40', 0.3940000152587891, 26.899999618530273)
('3/26/2017,4:50', 0.40099998474121096, 26.799999237060547)
('3/26/2017,5:0', 0.3970000076293945, 26.899999618530273)
('3/26/2017,5:10', 0.3940000152587891, 26.799999237060547)
('3/26/2017,5:20', 0.38599998474121094, 26.799999237060547)
('3/26/2017,5:30', 0.38, 26.799999237060547)
('3/26/2017,5:40', 0.37799999237060544, 26.799999237060547)
('3/26/2017,5:50', 0.3729999923706055, 26.700000762939453)
('3/26/2017,6:0', 0.37099998474121093, 26.600000381469727)
('3/26/2017,6:10', 0.36400001525878906, 26.600000381469727)
('3/26/2017,6:20', 0.36400001525878906, 26.600000381469727)
('3/26/2017,6:30', 0.37599998474121094, 26.399999618530273)
('3/26/2017,6:40', 0.37599998474121094, 26.399999618530273)
('3/26/2017,6:50', 0.3870000076293945, 26.399999618530273)
('3/26/2017,7:0', 0.3990000152587891, 26.399999618530273)
('3/26/2017,7:10', 0.41400001525878904, 26.399999618530273)
('3/26/2017,7:20', 0.415, 26.399999618530273)
('3/26/2017,7:30', 0.425, 26.299999237060547)
('3/26/2017,7:40', 0.4209999847412109, 26.299999237060547)
('3/26/2017,7:50', 0.42, 26.299999237060547)
('3/26/2017,8:0', 0.42400001525878905, 26.200000762939453)
('3/26/2017,8:10', 0.42400001525878905, 26.100000381469727)
('3/26/2017,8:20', 0.43599998474121093, 26.200000762939453)
('3/26/2017,8:30', 0.44099998474121094, 26.200000762939453)
('3/26/2017,8:40', 0.44099998474121094, 26.100000381469727)
('3/26/2017,8:50', 0.4490000152587891, 26.0)
('3/26/2017,9:0', 0.4490000152587891, 25.899999618530273)
('3/26/2017,9:10', 0.45, 25.899999618530273)
('3/26/2017,9:20', 0.45299999237060545, 25.799999237060547)
('3/26/2017,9:30', 0.4590000152587891, 25.799999237060547)
('3/26/2017,9:40', 0.4640000152587891, 25.700000762939453)
('3/26/2017,9:50', 0.46299999237060546, 25.700000762939453)
('3/26/2017,10:0', 0.4640000152587891, 25.700000762939453)
('3/26/2017,10:10', 0.46700000762939453, 25.700000762939453)
('3/26/2017,10:20', 0.465, 25.600000381469727)
('3/26/2017,10:30', 0.45799999237060546, 25.5)
('3/26/2017,10:40', 0.45799999237060546, 25.5)
('3/26/2017,10:50', 0.45599998474121095, 25.399999618530273)
('3/26/2017,11:0', 0.4490000152587891, 25.200000762939453)
('3/26/2017,11:10', 0.4490000152587891, 25.200000762939453)
('3/26/2017,11:20', 0.46099998474121096, 25.299999237060547)
('3/26/2017,11:30', 0.46099998474121096, 25.200000762939453)
('3/26/2017,11:40', 0.47099998474121096, 25.200000762939453)
('3/26/2017,11:50', 0.46799999237060547, 25.200000762939453)
('3/26/2017,12:0', 0.46799999237060547, 25.200000762939453)
('3/26/2017,12:10', 0.46900001525878904, 25.200000762939453)
('3/26/2017,12:20', 0.4759999847412109, 25.200000762939453)
('3/26/2017,12:30', 0.475, 25.100000381469727)
('3/26/2017,12:40', 0.47900001525878905, 25.200000762939453)
('3/26/2017,12:50', 0.47900001525878905, 25.200000762939453)
('3/26/2017,13:0', 0.47700000762939454, 25.200000762939453)
('3/26/2017,13:10', 0.47900001525878905, 25.200000762939453)
('3/26/2017,13:20', 0.4779999923706055, 25.100000381469727)
('3/26/2017,13:30', 0.485, 25.200000762939453)
('3/26/2017,13:40', 0.49400001525878906, 25.200000762939453)
('3/26/2017,13:50', 0.43599998474121093, 25.299999237060547)
('3/26/2017,14:0', 0.49900001525878906, 25.399999618530273)
('3/26/2017,14:10', 0.4929999923706055, 25.5)
('3/26/2017,14:20', 0.4929999923706055, 25.5)
('3/26/2017,14:30', 0.4829999923706055, 25.600000381469727)
('3/26/2017,14:40', 0.4879999923706055, 25.600000381469727)
('3/26/2017,14:50', 0.4879999923706055, 25.600000381469727)
('3/26/2017,15:0', 0.4879999923706055, 25.700000762939453)
('3/26/2017,15:10', 0.49, 25.799999237060547)
('3/26/2017,15:20', 0.49, 25.799999237060547)
('3/26/2017,15:30', 0.49200000762939455, 25.799999237060547)
('3/26/2017,15:40', 0.500999984741211, 25.899999618530273)
('3/26/2017,15:50', 0.500999984741211, 25.899999618530273)
('3/26/2017,16:0', 0.5070000076293946, 25.899999618530273)
('3/26/2017,16:10', 0.5170000076293946, 26.0)
('3/26/2017,16:20', 0.5170000076293946, 26.0)
('3/26/2017,16:30', 0.5179999923706055, 26.100000381469727)
('3/26/2017,16:40', 0.5170000076293946, 26.100000381469727)
('3/26/2017,16:50', 0.5159999847412109, 26.100000381469727)
('3/26/2017,17:0', 0.5120000076293946, 26.200000762939453)
('3/26/2017,17:10', 0.5120000076293946, 26.200000762939453)
('3/26/2017,17:20', 0.5109999847412109, 26.200000762939453)
('3/26/2017,17:30', 0.509000015258789, 26.200000762939453)
('3/26/2017,17:40', 0.5070000076293946, 26.299999237060547)
('3/26/2017,17:50', 0.48700000762939455, 26.399999618530273)
('3/26/2017,18:0', 0.4879999923706055, 26.399999618530273)
('3/26/2017,18:10', 0.48700000762939455, 26.399999618530273)
('3/26/2017,18:20', 0.48700000762939455, 26.399999618530273)
('3/26/2017,18:30', 0.4879999923706055, 26.5)
('3/26/2017,18:40', 0.495, 26.600000381469727)
('3/26/2017,18:50', 0.495, 26.600000381469727)
('3/26/2017,19:0', 0.5, 26.700000762939453)
('3/26/2017,19:10', 0.504000015258789, 26.700000762939453)
('3/26/2017,19:20', 0.49900001525878906, 26.700000762939453)
('3/26/2017,19:30', 0.500999984741211, 26.799999237060547)
('3/26/2017,19:40', 0.505, 26.799999237060547)
('3/26/2017,19:20', 0.5159999847412109, 26.899999618530273)
('3/26/2017,19:30', 0.535, 27.0)
('3/26/2017,19:40', 0.535, 27.0)
('3/26/2017,19:50', 0.54, 27.200000762939453)
('3/26/2017,20:0', 0.54, 27.200000762939453)
('3/26/2017,20:10', 0.549000015258789, 27.299999237060547)
('3/26/2017,20:20', 0.549000015258789, 27.299999237060547)
('3/26/2017,20:30', 0.5540000152587891, 27.399999618530273)
('3/26/2017,20:40', 0.5520000076293945, 27.399999618530273)
('3/26/2017,20:50', 0.545, 27.5)
('3/26/2017,21:0', 0.54, 27.600000381469727)
('3/26/2017,21:10', 0.54, 27.600000381469727)
('3/26/2017,21:20', 0.5359999847412109, 27.600000381469727)
('3/26/2017,21:30', 0.5320000076293945, 27.700000762939453)
('3/26/2017,21:40', 0.5270000076293946, 27.700000762939453)
('3/26/2017,21:50', 0.5270000076293946, 27.700000762939453)
('3/26/2017,22:0', 0.529000015258789, 27.799999237060547)
('3/26/2017,22:10', 0.5229999923706055, 27.799999237060547)
('3/26/2017,22:20', 0.5220000076293946, 27.899999618530273)
('3/26/2017,22:30', 0.5209999847412109, 27.899999618530273)
('3/26/2017,22:40', 0.515, 27.899999618530273)
('3/26/2017,22:50', 0.515, 27.899999618530273)
('3/26/2017,23:0', 0.509000015258789, 27.899999618530273)
('3/26/2017,23:10', 0.5020000076293946, 27.899999618530273)
('3/26/2017,23:20', 0.4979999923706055, 27.899999618530273)
('3/26/2017,23:30', 0.49700000762939456, 27.899999618530273)
('3/26/2017,23:40', 0.48700000762939455, 28.0)
('3/26/2017,23:50', 0.4829999923706055, 27.899999618530273)
('3/27/2017,0:0', 0.48200000762939454, 27.899999618530273)
('3/27/2017,0:10', 0.4979999923706055, 27.899999618530273)
('3/27/2017,0:20', 0.45, 28.200000762939453)
('3/27/2017,0:30', 0.45099998474121095, 28.299999237060547)
('3/27/2017,0:40', 0.46, 28.399999618530273)
('3/27/2017,0:50', 0.48400001525878905, 28.5)
('3/27/2017,1:0', 0.5109999847412109, 28.5)
('3/27/2017,1:10', 0.529000015258789, 28.700000762939453)
('3/27/2017,1:20', 0.535, 28.5)
('3/27/2017,1:30', 0.5420000076293945, 28.299999237060547)
('3/27/2017,1:40', 0.5420000076293945, 28.299999237060547)
('3/27/2017,1:50', 0.5509999847412109, 28.200000762939453)
('3/27/2017,2:0', 0.5520000076293945, 28.100000381469727)
('3/27/2017,2:10', 0.5520000076293945, 28.100000381469727)
('3/27/2017,2:20', 0.55, 28.100000381469727)
('3/27/2017,2:30', 0.54, 28.200000762939453)
('3/27/2017,2:40', 0.54, 28.200000762939453)
('3/27/2017,2:50', 0.5279999923706055, 28.0)
('3/27/2017,3:0', 0.5279999923706055, 28.0)
('3/27/2017,3:10', 0.54, 28.0)
('3/27/2017,3:20', 0.549000015258789, 28.0)
('3/27/2017,3:30', 0.5509999847412109, 27.899999618530273)
('3/27/2017,3:40', 0.56, 27.899999618530273)
('3/27/2017,3:50', 0.5609999847412109, 27.899999618530273)
('3/27/2017,4:0', 0.5640000152587891, 27.899999618530273)
('3/27/2017,4:10', 0.565, 27.899999618530273)
('3/27/2017,4:20', 0.5679999923706055, 27.799999237060547)
('3/27/2017,4:30', 0.5709999847412109, 27.799999237060547)
('3/27/2017,4:40', 0.5709999847412109, 27.799999237060547)
('3/27/2017,4:50', 0.5579999923706055, 27.799999237060547)
('3/27/2017,5:0', 0.5570000076293945, 27.700000762939453)
('3/27/2017,5:10', 0.6140000152587891, 27.299999237060547)
('3/27/2017,5:20', 0.6140000152587891, 27.299999237060547)
('3/27/2017,5:30', 0.6020000076293945, 27.600000381469727)
('3/27/2017,5:40', 0.5979999923706054, 27.299999237060547)
('3/27/2017,5:50', 0.5929999923706055, 27.200000762939453)
('3/27/2017,6:0', 0.59, 27.299999237060547)
('3/27/2017,6:10', 0.5929999923706055, 27.399999618530273)
('3/27/2017,6:20', 0.6020000076293945, 27.399999618530273)
('3/27/2017,6:30', 0.5840000152587891, 27.299999237060547)
('3/27/2017,6:40', 0.5629999923706055, 27.200000762939453)
('3/27/2017,6:50', 0.5629999923706055, 27.200000762939453)
('3/27/2017,7:0', 0.5609999847412109, 27.200000762939453)
('3/27/2017,7:10', 0.5559999847412109, 27.100000381469727)
('3/27/2017,7:20', 0.5520000076293945, 27.0)
('3/27/2017,7:30', 0.5529999923706055, 27.100000381469727)
('3/27/2017,7:40', 0.5529999923706055, 27.100000381469727)
('3/27/2017,7:50', 0.5529999923706055, 27.100000381469727)
('3/27/2017,8:0', 0.5529999923706055, 27.100000381469727)
('3/27/2017,8:10', 0.5659999847412109, 27.100000381469727)
('3/27/2017,8:20', 0.5729999923706055, 27.100000381469727)
('3/27/2017,8:30', 0.5829999923706055, 27.0)
('3/27/2017,8:40', 0.5940000152587891, 27.0)
('3/27/2017,8:50', 0.595999984741211, 27.0)
('3/27/2017,9:0', 0.5820000076293945, 26.899999618530273)
('3/27/2017,9:10', 0.5820000076293945, 26.899999618530273)
('3/27/2017,9:20', 0.580999984741211, 26.899999618530273)
('3/27/2017,9:30', 0.575999984741211, 26.899999618530273)
('3/27/2017,9:40', 0.575999984741211, 26.899999618530273)
('3/27/2017,9:50', 0.57, 26.899999618530273)
('3/27/2017,10:0', 0.5690000152587891, 26.899999618530273)
('3/27/2017,10:10', 0.5670000076293945, 26.899999618530273)
('3/27/2017,10:20', 0.5640000152587891, 26.899999618530273)
('3/27/2017,10:30', 0.5640000152587891, 26.899999618530273)
('3/27/2017,10:40', 0.5640000152587891, 26.899999618530273)
('3/27/2017,10:50', 0.5620000076293945, 26.899999618530273)
('3/27/2017,11:0', 0.5690000152587891, 26.799999237060547)
('3/27/2017,11:10', 0.5679999923706055, 26.799999237060547)
('3/27/2017,11:20', 0.5720000076293945, 26.799999237060547)
('3/27/2017,11:30', 0.5720000076293945, 26.700000762939453)
('3/27/2017,11:40', 0.580999984741211, 26.600000381469727)
('3/27/2017,11:50', 0.5820000076293945, 26.600000381469727)
('3/27/2017,12:0', 0.5890000152587891, 26.600000381469727)
('3/27/2017,12:10', 0.5879999923706055, 26.600000381469727)
('3/27/2017,12:20', 0.5829999923706055, 26.600000381469727)
('3/27/2017,12:30', 0.5770000076293945, 26.600000381469727)
('3/27/2017,12:40', 0.575, 26.700000762939453)
('3/27/2017,12:50', 0.5740000152587891, 26.600000381469727)
('3/27/2017,13:0', 0.5729999923706055, 26.600000381469727)
('3/27/2017,13:10', 0.5729999923706055, 26.600000381469727)
('3/27/2017,13:20', 0.5729999923706055, 26.600000381469727)
('3/27/2017,13:30', 0.5740000152587891, 26.700000762939453)
('3/27/2017,13:40', 0.5729999923706055, 26.700000762939453)
('3/27/2017,13:50', 0.5540000152587891, 26.700000762939453)
('3/27/2017,14:0', 0.5420000076293945, 26.700000762939453)
('3/27/2017,14:10', 0.5420000076293945, 26.700000762939453)
('3/27/2017,14:20', 0.5359999847412109, 26.600000381469727)
('3/27/2017,14:30', 0.525, 26.600000381469727)
('3/27/2017,14:40', 0.5259999847412109, 26.700000762939453)
('3/27/2017,14:50', 0.525, 26.700000762939453)
('3/27/2017,15:0', 0.5259999847412109, 26.700000762939453)
('3/27/2017,15:10', 0.514000015258789, 26.799999237060547)
('3/27/2017,15:20', 0.5129999923706055, 26.799999237060547)
('3/27/2017,15:30', 0.519000015258789, 26.899999618530273)
('3/27/2017,15:40', 0.519000015258789, 26.899999618530273)
('3/27/2017,15:50', 0.5159999847412109, 26.899999618530273)
('3/27/2017,16:0', 0.52, 27.0)
('3/27/2017,16:10', 0.5179999923706055, 27.0)
('3/27/2017,16:20', 0.5159999847412109, 27.100000381469727)
('3/27/2017,16:30', 0.514000015258789, 27.100000381469727)
('3/27/2017,16:40', 0.5129999923706055, 27.100000381469727)
('3/27/2017,16:50', 0.5129999923706055, 27.100000381469727)
('3/27/2017,17:0', 0.5179999923706055, 27.200000762939453)
('3/27/2017,17:10', 0.5170000076293946, 27.200000762939453)
('3/27/2017,17:20', 0.5170000076293946, 27.299999237060547)
('3/27/2017,17:30', 0.5170000076293946, 27.200000762939453)
('3/27/2017,17:40', 0.5170000076293946, 27.299999237060547)
('3/27/2017,17:50', 0.5159999847412109, 27.299999237060547)
('3/27/2017,18:0', 0.515, 27.299999237060547)
('3/27/2017,18:10', 0.5170000076293946, 27.399999618530273)
('3/27/2017,18:20', 0.5120000076293946, 27.399999618530273)
('3/27/2017,18:30', 0.5109999847412109, 27.399999618530273)
('3/27/2017,18:40', 0.5079999923706054, 27.5)
('3/27/2017,18:50', 0.5070000076293946, 27.5)
('3/27/2017,19:0', 0.5079999923706054, 27.5)
('3/27/2017,19:10', 0.5079999923706054, 27.5)
('3/27/2017,19:20', 0.5220000076293946, 27.5)
('3/27/2017,19:30', 0.5220000076293946, 27.5)
('3/27/2017,19:40', 0.5420000076293945, 27.600000381469727)
('3/27/2017,19:50', 0.5529999923706055, 27.700000762939453)
('3/27/2017,20:0', 0.5570000076293945, 27.700000762939453)
('3/27/2017,20:10', 0.5740000152587891, 27.799999237060547)
('3/27/2017,20:20', 0.5840000152587891, 27.799999237060547)
('3/27/2017,20:30', 0.5829999923706055, 27.799999237060547)
('3/27/2017,20:40', 0.5829999923706055, 27.899999618530273)
('3/27/2017,20:50', 0.590999984741211, 27.899999618530273)
('3/27/2017,21:0', 0.5979999923706054, 27.899999618530273)
('3/27/2017,21:10', 0.5979999923706054, 27.899999618530273)
('3/27/2017,21:20', 0.6, 28.0)
('3/27/2017,21:30', 0.5990000152587891, 28.0)
('3/27/2017,21:40', 0.6, 28.0)
('3/27/2017,21:50', 0.5990000152587891, 28.0)
('3/27/2017,22:0', 0.595999984741211, 28.0)
('3/27/2017,22:10', 0.595999984741211, 28.0)
('3/27/2017,22:20', 0.5979999923706054, 28.0)
('3/27/2017,22:30', 0.5990000152587891, 28.0)
('3/27/2017,22:40', 0.6029999923706054, 28.0)
('3/27/2017,22:50', 0.605999984741211, 27.899999618530273)
('3/27/2017,23:0', 0.6070000076293945, 27.899999618530273)
('3/27/2017,23:10', 0.6179999923706054, 27.799999237060547)
('3/27/2017,23:20', 0.6179999923706054, 27.799999237060547)
('3/27/2017,23:30', 0.63, 27.700000762939453)
('3/27/2017,23:40', 0.63, 27.700000762939453)
('3/27/2017,23:50', 0.634000015258789, 27.700000762939453)
('3/28/2017,0:0', 0.6309999847412109, 27.700000762939453)
('3/28/2017,0:10', 0.629000015258789, 27.799999237060547)
('3/28/2017,0:20', 0.6179999923706054, 27.799999237060547)
('3/28/2017,0:30', 0.6070000076293945, 28.100000381469727)
('3/28/2017,0:40', 0.605, 28.0)
('3/28/2017,0:50', 0.605999984741211, 27.899999618530273)
('3/28/2017,1:0', 0.6120000076293945, 27.899999618530273)
('3/28/2017,1:10', 0.5979999923706054, 27.799999237060547)
('3/28/2017,1:20', 0.595, 27.799999237060547)
('3/28/2017,1:30', 0.595, 27.799999237060547)
('3/28/2017,1:40', 0.5940000152587891, 27.700000762939453)
('3/28/2017,1:50', 0.5920000076293945, 27.700000762939453)
('3/28/2017,2:0', 0.575999984741211, 27.700000762939453)
('3/28/2017,2:10', 0.575999984741211, 27.700000762939453)
('3/28/2017,2:20', 0.56, 27.700000762939453)
('3/28/2017,2:30', 0.56, 27.700000762939453)
('3/28/2017,2:40', 0.5629999923706055, 27.600000381469727)
('3/28/2017,2:50', 0.5670000076293945, 27.600000381469727)
('3/28/2017,3:0', 0.5720000076293945, 27.5)
('3/28/2017,3:10', 0.575, 27.5)
('3/28/2017,3:20', 0.575, 27.5)
('3/28/2017,3:30', 0.5840000152587891, 27.399999618530273)
('3/28/2017,3:40', 0.5829999923706055, 27.399999618530273)
('3/28/2017,3:50', 0.5740000152587891, 27.5)
('3/28/2017,4:0', 0.5829999923706055, 27.5)
('3/28/2017,4:10', 0.5940000152587891, 27.5)
('3/28/2017,4:20', 0.6029999923706054, 27.5)
('3/28/2017,4:30', 0.5970000076293945, 27.5)
('3/28/2017,4:40', 0.5979999923706054, 27.399999618530273)
('3/28/2017,4:50', 0.5820000076293945, 27.299999237060547)
('3/28/2017,5:0', 0.580999984741211, 27.299999237060547)
('3/28/2017,5:10', 0.58, 27.299999237060547)
('3/28/2017,5:20', 0.5920000076293945, 27.399999618530273)
('3/28/2017,5:30', 0.6040000152587891, 27.299999237060547)
('3/28/2017,5:40', 0.6090000152587891, 27.299999237060547)
('3/28/2017,5:50', 0.615, 27.299999237060547)
('3/28/2017,6:0', 0.6140000152587891, 27.299999237060547)
('3/28/2017,6:10', 0.6220000076293946, 27.200000762939453)
('3/28/2017,6:20', 0.625999984741211, 27.200000762939453)
('3/28/2017,6:30', 0.6320000076293946, 27.100000381469727)
('3/28/2017,6:40', 0.639000015258789, 27.0)
('3/28/2017,6:50', 0.6309999847412109, 26.899999618530273)
('3/28/2017,7:0', 0.6309999847412109, 26.899999618530273)
('3/28/2017,7:10', 0.6279999923706054, 26.899999618530273)
('3/28/2017,7:20', 0.629000015258789, 26.899999618530273)
('3/28/2017,7:30', 0.629000015258789, 26.799999237060547)
('3/28/2017,7:40', 0.629000015258789, 26.799999237060547)
('3/28/2017,7:50', 0.63, 26.700000762939453)
('3/28/2017,8:0', 0.634000015258789, 26.700000762939453)
('3/28/2017,8:10', 0.6370000076293946, 26.700000762939453)
('3/28/2017,8:20', 0.6370000076293946, 26.700000762939453)
('3/28/2017,8:30', 0.644000015258789, 26.600000381469727)
('3/28/2017,8:40', 0.6430000305175781, 26.5)
('3/28/2017,8:50', 0.645, 26.600000381469727)
('3/28/2017,9:0', 0.645, 26.600000381469727)
('3/28/2017,9:10', 0.65, 26.600000381469727)
('3/28/2017,9:20', 0.655, 26.5)
('3/28/2017,9:30', 0.654000015258789, 26.399999618530273)
('3/28/2017,9:40', 0.654000015258789, 26.399999618530273)
('3/28/2017,9:50', 0.6559999847412109, 26.399999618530273)
('3/28/2017,10:0', 0.6580000305175782, 26.399999618530273)
('3/28/2017,10:10', 0.6580000305175782, 26.399999618530273)
('3/28/2017,10:20', 0.659000015258789, 26.399999618530273)
('3/28/2017,10:30', 0.665, 26.299999237060547)
('3/28/2017,10:40', 0.665, 26.299999237060547)
('3/28/2017,10:50', 0.665, 26.299999237060547)
('3/28/2017,11:0', 0.664000015258789, 26.200000762939453)
('3/28/2017,11:10', 0.664000015258789, 26.200000762939453)
('3/28/2017,11:20', 0.6669999694824219, 26.200000762939453)
('3/28/2017,11:30', 0.6659999847412109, 26.0)
('3/28/2017,11:40', 0.6659999847412109, 26.0)
('3/28/2017,11:50', 0.6659999847412109, 26.0)
('3/28/2017,12:0', 0.6659999847412109, 26.0)
('3/28/2017,12:10', 0.6659999847412109, 26.0)
('3/28/2017,12:20', 0.6659999847412109, 26.0)
('3/28/2017,12:30', 0.6659999847412109, 26.0)
('3/28/2017,12:40', 0.665, 25.899999618530273)
('3/28/2017,12:50', 0.6659999847412109, 26.0)
('3/28/2017,13:0', 0.665, 25.899999618530273)
('3/28/2017,13:10', 0.6659999847412109, 26.0)
('3/28/2017,13:20', 0.6669999694824219, 26.100000381469727)
('3/28/2017,13:30', 0.6669999694824219, 26.100000381469727)
('3/28/2017,13:40', 0.6669999694824219, 26.100000381469727)
('3/28/2017,13:50', 0.665, 26.200000762939453)
('3/28/2017,14:0', 0.6659999847412109, 26.200000762939453)
